date,symbol,marketcapname,sector
01-03-2024,COCHINSHIP,Largecap,Aerospace & Defence
01-03-2024,SOTL,Smallcap,Oils
01-03-2024,CAPLIPOINT,Midcap,Pharmaceuticals
01-03-2024,STARCEMENT,Midcap,Industrials
01-03-2024,SAMHI,Smallcap,Services
01-03-2024,NATCOPHARM,Midcap,Pharmaceuticals
01-03-2024,SIGNATURE,Midcap,Realty
01-03-2024,DCAL,Smallcap,Pharmaceuticals
01-03-2024,GANESHHOUC,Midcap,Realty
01-03-2024,NMDC,Largecap,Industrials
01-03-2024,SALASAR,Smallcap,Metals
01-03-2024,INDIASHLTR,Midcap,Finance
01-03-2024,DOMS,Midcap,Miscellaneous
01-03-2024,SHAREINDIA,Midcap,Services
01-03-2024,MASFIN,Smallcap,Finance
01-03-2024,JASH,Smallcap,FMCG
01-03-2024,DPABHUSHAN,Smallcap,Services
01-03-2024,GICRE,Largecap,Services
01-03-2024,DOLLAR,Smallcap,FMCG
01-03-2024,NIACL,Largecap,Services
01-03-2024,JKTYRE,Midcap,Auto
01-03-2024,ASTERDM,Midcap,Pharmaceuticals
01-03-2024,SUNDARMHLD,Midcap,Finance
01-03-2024,ISEC,Largecap,Services
01-03-2024,LEMONTREE,Midcap,Services
01-03-2024,RITES,Midcap,Realty
01-03-2024,HDFCAMC,Largecap,Finance
01-03-2024,IRCON,Largecap,Realty
01-03-2024,CUPID,Smallcap,Miscellaneous
01-03-2024,CHOICEIN,Midcap,Finance
01-03-2024,KPIGREEN,Midcap,Miscellaneous
01-03-2024,CHALET,Midcap,Services
01-03-2024,CGCL,Midcap,Finance
01-03-2024,FDC,Midcap,Pharmaceuticals
01-03-2024,SWSOLAR,Midcap,Industrials
01-03-2024,GENSOL,Smallcap,Realty
01-03-2024,POWERINDIA,Largecap,FMCG
01-03-2024,CAMS,Midcap,Financial Services
01-03-2024,ITDC,Midcap,Services
01-03-2024,J&KBANK,Midcap,Bank
01-03-2024,SONATSOFTW,Midcap,I.T
01-03-2024,NATIONALUM,Largecap,Metals
01-03-2024,WOCKPHARMA,Midcap,Pharmaceuticals
01-03-2024,MAHLIFE,Midcap,Realty
01-03-2024,TIPSINDLTD,Midcap,Media
01-03-2024,OLECTRA,Midcap,Auto
01-03-2024,OFSS,Largecap,I.T
01-03-2024,GRANULES,Midcap,Pharmaceuticals
01-03-2024,CANBK,Largecap,Bank
01-03-2024,UCOBANK,Largecap,Bank
01-03-2024,MAHABANK,Largecap,Bank
01-03-2024,STAR,Midcap,Pharmaceuticals
01-03-2024,COFORGE,Largecap,I.T
01-03-2024,JBMA,Largecap,Auto
01-03-2024,JSWHL,Midcap,Finance
01-03-2024,JKCEMENT,Largecap,Industrials
01-03-2024,GSPL,Midcap,Industrials
01-03-2024,GALLANTT,Midcap,Metals
01-03-2024,GMRINFRA,Largecap,Realty
01-03-2024,VOLTAMP,Midcap,FMCG
01-03-2024,ACE,Midcap,FMCG
01-03-2024,FIEMIND,Smallcap,Auto
01-03-2024,TORNTPOWER,Largecap,Miscellaneous
01-03-2024,SOBHA,Midcap,Realty
01-03-2024,REDINGTON,Midcap,Services
01-03-2024,FSL,Midcap,I.T
01-03-2024,AHLUCONT,Midcap,Realty
01-03-2024,INDIANB,Largecap,Bank
01-03-2024,IBREALEST,Midcap,Realty
01-03-2024,CENTRALBK,Largecap,Bank
01-03-2024,PURVA,Midcap,Realty
01-03-2024,PAISALO,Midcap,Finance
01-03-2024,TRIL,Midcap,FMCG
01-03-2024,BRIGADE,Largecap,Realty
01-03-2024,JKIL,Midcap,Realty
01-03-2024,IRB,Largecap,Realty
01-03-2024,JAIBALAJI,Midcap,Metals
01-03-2024,OIL,Largecap,Oils
01-03-2024,GODREJPROP,Largecap,Realty
01-03-2024,DBREALTY,Midcap,Realty
01-03-2024,PERSISTENT,Largecap,I.T
01-03-2024,GPPL,Midcap,Industrials
01-03-2024,ASHOKA,Midcap,Realty
01-03-2024,KIRLOSENG,Midcap,FMCG
01-03-2024,PSB,Largecap,Bank
01-03-2024,APLLTD,Midcap,Pharmaceuticals
01-03-2024,HEMIPROP,Midcap,Realty
01-03-2024,MCX,Midcap,Financial Services
01-03-2024,SCHNEIDER,Largecap,FMCG
01-03-2024,NBCC,Largecap,Realty
01-03-2024,JTLIND,Smallcap,Metals
01-03-2024,TARC,Midcap,Realty
01-03-2024,CARERATING,Smallcap,Miscellaneous
01-03-2024,INDUSTOWER,Largecap,Telecom
01-03-2024,JUSTDIAL,Midcap,I.T
01-03-2024,IWEL,Midcap,Miscellaneous
01-03-2024,KIMS,Midcap,Pharmaceuticals
01-03-2024,DODLA,Midcap,FMCG
01-03-2024,GLS,Midcap,Pharmaceuticals
01-03-2024,GULFOILLUB,Smallcap,Industrials
01-03-2024,POLICYBZR,Largecap,I.T
01-03-2024,TEGA,Midcap,Industrials
01-03-2024,ANANDRATHI,Midcap,Finance
01-03-2024,RATEGAIN,Midcap,I.T
01-03-2024,INTELLECT,Midcap,I.T
01-03-2024,SUPRIYA,Smallcap,Pharmaceuticals
01-03-2024,MINDACORP,Midcap,Auto
01-03-2024,PTCIL,Midcap,Industrials
01-03-2024,IMAGICAA,Smallcap,Media
01-03-2024,INOXWIND,Midcap,FMCG
01-03-2024,PNCINFRA,Midcap,Realty
01-03-2024,ARVSMART,Smallcap,Realty
01-03-2024,POWERMECH,Midcap,Realty
01-03-2024,SHK,Smallcap,Industrials
01-03-2024,NH,Largecap,Pharmaceuticals
01-03-2024,INFIBEAM,Midcap,I.T
01-03-2024,MGL,Midcap,Industrials
01-03-2024,ADVENZYMES,Smallcap,Pharmaceuticals
01-03-2024,HPL,Smallcap,FMCG
02-03-2024,AEGISCHEM,Largecap,Services
02-03-2024,TATAMTRDVR,Largecap,Auto
02-03-2024,BOMDYEING,Smallcap,Textiles
02-03-2024,KARURVYSYA,Midcap,Bank
02-03-2024,CENTURYTEX,Largecap,Industrials
02-03-2024,BLUESTARCO,Largecap,FMCG
02-03-2024,SUNDARMFIN,Largecap,Finance
02-03-2024,HINDPETRO,Largecap,Industrials
02-03-2024,MRPL,Largecap,Industrials
02-03-2024,CHENNPETRO,Midcap,Industrials
02-03-2024,SAIL,Largecap,Metals
02-03-2024,IDBI,Largecap,Bank
02-03-2024,EIDPARRY,Midcap,FMCG
02-03-2024,GODFRYPHLP,Largecap,FMCG
02-03-2024,HFCL,Midcap,Realty
02-03-2024,HCC,Midcap,Realty
02-03-2024,INGERRAND,Midcap,FMCG
02-03-2024,KSL,Smallcap,Metals
02-03-2024,KIRLOSIND,Midcap,Finance
02-03-2024,LICHSGFIN,Largecap,Finance
02-03-2024,LUPIN,Largecap,Pharmaceuticals
02-03-2024,MRF,Largecap,Auto
02-03-2024,NCC,Midcap,Realty
02-03-2024,ORIENTHOT,Smallcap,Services
02-03-2024,BIRLACORPN,Midcap,Industrials
02-03-2024,JKLAKSHMI,Midcap,Industrials
02-03-2024,ACC,Largecap,Industrials
02-03-2024,THERMAX,Largecap,FMCG
02-03-2024,TORNTPHARM,Largecap,Pharmaceuticals
02-03-2024,ABBOTINDIA,Largecap,Pharmaceuticals
02-03-2024,BAJAJHLDNG,Largecap,Finance
02-03-2024,BOSCHLTD,Largecap,Auto
02-03-2024,VOLTAS,Largecap,FMCG
02-03-2024,GRWRHITECH,Smallcap,Services
02-03-2024,SANOFI,Largecap,Pharmaceuticals
02-03-2024,PFIZER,Largecap,Pharmaceuticals
02-03-2024,COLPAL,Largecap,FMCG
02-03-2024,EIHOTEL,Largecap,Services
02-03-2024,INDHOTEL,Largecap,Services
02-03-2024,CASTROLIND,Midcap,Industrials
02-03-2024,APOLLOTYRE,Largecap,Auto
02-03-2024,CEATLTD,Midcap,Auto
02-03-2024,TATAINVEST,Largecap,Finance
02-03-2024,BBTC,Midcap,Auto
02-03-2024,VTL,Midcap,Textiles
02-03-2024,PHOENIXLTD,Largecap,Realty
02-03-2024,SWANENERGY,Midcap,Miscellaneous
02-03-2024,BBL,Smallcap,FMCG
02-03-2024,DYNAMATECH,Midcap,FMCG
02-03-2024,IFBIND,Midcap,FMCG
02-03-2024,ALEMBICLTD,Smallcap,Realty
02-03-2024,UNICHEMLAB,Smallcap,Pharmaceuticals
02-03-2024,ITDCEM,Midcap,Realty
02-03-2024,SHRIRAMFIN,Largecap,Finance
02-03-2024,NAVA,Midcap,Miscellaneous
02-03-2024,PRUDENT,Midcap,Services
02-03-2024,VENUSPIPES,Smallcap,Metals
02-03-2024,ETHOSLTD,Midcap,FMCG
02-03-2024,EMUDHRA,Midcap,I.T
02-03-2024,PRICOLLTD,Midcap,Auto
02-03-2024,ANANTRAJ,Midcap,Realty
02-03-2024,MOTHERSON,Largecap,Auto
02-03-2024,WEBELSOLAR,Smallcap,FMCG
02-03-2024,MEDANTA,Largecap,Pharmaceuticals
02-03-2024,KEI,Largecap,Industrials
02-03-2024,KAYNES,Largecap,FMCG
02-03-2024,KFINTECH,Midcap,Financial Services
02-03-2024,HERITGFOOD,Smallcap,FMCG
02-03-2024,TVSHLTD,Largecap,Finance
02-03-2024,ELGIEQUIP,Largecap,FMCG
02-03-2024,NSLNISP,Midcap,Metals
02-03-2024,DOLPHIN,Smallcap,Oils
02-03-2024,GET&D,Largecap,FMCG
02-03-2024,KPIL,Midcap,FMCG
02-03-2024,SCI,Midcap,Services
02-03-2024,MASTEK,Midcap,I.T
02-03-2024,ASHIANA,Smallcap,Realty
02-03-2024,CYIENTDLM,Midcap,FMCG
02-03-2024,SENCO,Midcap,Miscellaneous
02-03-2024,NETWEB,Midcap,I.T
02-03-2024,ORCHPHARMA,Midcap,Pharmaceuticals
02-03-2024,KIOCL,Largecap,Industrials
02-03-2024,REDTAPE,Midcap,FMCG
02-03-2024,IPCALAB,Largecap,Pharmaceuticals
02-03-2024,NEULANDLAB,Midcap,Pharmaceuticals
02-03-2024,HUDCO,Largecap,Finance
02-03-2024,COCHINSHIP,Largecap,Aerospace & Defence
02-03-2024,SOTL,Smallcap,Oils
02-03-2024,CAPLIPOINT,Midcap,Pharmaceuticals
02-03-2024,STARCEMENT,Midcap,Industrials
02-03-2024,SAMHI,Smallcap,Services
02-03-2024,NATCOPHARM,Midcap,Pharmaceuticals
02-03-2024,SIGNATURE,Midcap,Realty
02-03-2024,DCAL,Smallcap,Pharmaceuticals
02-03-2024,GANESHHOUC,Midcap,Realty
02-03-2024,NMDC,Largecap,Industrials
02-03-2024,SALASAR,Smallcap,Metals
02-03-2024,ICICIGI,Largecap,Services
02-03-2024,INDIASHLTR,Midcap,Finance
02-03-2024,DOMS,Midcap,Miscellaneous
02-03-2024,SHAREINDIA,Midcap,Services
02-03-2024,MASFIN,Smallcap,Finance
02-03-2024,JASH,Smallcap,FMCG
02-03-2024,DPABHUSHAN,Smallcap,Services
02-03-2024,GICRE,Largecap,Services
02-03-2024,NAM-INDIA,Largecap,Finance
02-03-2024,DOLLAR,Smallcap,FMCG
02-03-2024,NIACL,Largecap,Services
02-03-2024,JYOTICNC,Largecap,FMCG
02-03-2024,JKTYRE,Midcap,Auto
02-03-2024,ASTERDM,Midcap,Pharmaceuticals
02-03-2024,BDL,Largecap,Aerospace & Defence
02-03-2024,SUNDARMHLD,Midcap,Finance
02-03-2024,ISEC,Largecap,Services
02-03-2024,LEMONTREE,Midcap,Services
02-03-2024,RITES,Midcap,Realty
02-03-2024,HDFCAMC,Largecap,Finance
02-03-2024,IRCON,Largecap,Realty
02-03-2024,CUPID,Smallcap,Miscellaneous
02-03-2024,CHOICEIN,Midcap,Finance
02-03-2024,KPIGREEN,Midcap,Miscellaneous
02-03-2024,CHALET,Midcap,Services
02-03-2024,CGCL,Midcap,Finance
02-03-2024,FDC,Midcap,Pharmaceuticals
02-03-2024,SWSOLAR,Midcap,Industrials
02-03-2024,GENSOL,Smallcap,Realty
02-03-2024,POWERINDIA,Largecap,FMCG
02-03-2024,CAMS,Midcap,Financial Services
02-03-2024,ITDC,Midcap,Services
02-03-2024,J&KBANK,Midcap,Bank
02-03-2024,SONATSOFTW,Midcap,I.T
02-03-2024,NATIONALUM,Largecap,Metals
02-03-2024,WOCKPHARMA,Midcap,Pharmaceuticals
02-03-2024,MAHLIFE,Midcap,Realty
02-03-2024,TIPSINDLTD,Midcap,Media
02-03-2024,OLECTRA,Midcap,Auto
02-03-2024,OFSS,Largecap,I.T
02-03-2024,GRANULES,Midcap,Pharmaceuticals
02-03-2024,CANBK,Largecap,Bank
02-03-2024,UCOBANK,Largecap,Bank
02-03-2024,MAHABANK,Largecap,Bank
02-03-2024,STAR,Midcap,Pharmaceuticals
02-03-2024,COFORGE,Largecap,I.T
02-03-2024,JBMA,Largecap,Auto
02-03-2024,JSWHL,Midcap,Finance
02-03-2024,JKCEMENT,Largecap,Industrials
02-03-2024,GSPL,Midcap,Industrials
02-03-2024,KEC,Largecap,FMCG
02-03-2024,GALLANTT,Midcap,Metals
02-03-2024,GMRINFRA,Largecap,Realty
02-03-2024,VOLTAMP,Midcap,FMCG
02-03-2024,ACE,Midcap,FMCG
02-03-2024,FIEMIND,Smallcap,Auto
02-03-2024,TORNTPOWER,Largecap,Miscellaneous
02-03-2024,SOBHA,Midcap,Realty
02-03-2024,REDINGTON,Midcap,Services
02-03-2024,FSL,Midcap,I.T
02-03-2024,AHLUCONT,Midcap,Realty
02-03-2024,INDIANB,Largecap,Bank
02-03-2024,IBREALEST,Midcap,Realty
02-03-2024,CENTRALBK,Largecap,Bank
02-03-2024,PURVA,Midcap,Realty
02-03-2024,PAISALO,Midcap,Finance
02-03-2024,TRIL,Midcap,FMCG
02-03-2024,BRIGADE,Largecap,Realty
02-03-2024,JKIL,Midcap,Realty
02-03-2024,IRB,Largecap,Realty
02-03-2024,JAIBALAJI,Midcap,Metals
02-03-2024,OIL,Largecap,Oils
02-03-2024,GODREJPROP,Largecap,Realty
02-03-2024,DBREALTY,Midcap,Realty
02-03-2024,PERSISTENT,Largecap,I.T
02-03-2024,GPPL,Midcap,Industrials
02-03-2024,ASHOKA,Midcap,Realty
02-03-2024,KIRLOSENG,Midcap,FMCG
02-03-2024,PSB,Largecap,Bank
02-03-2024,APLLTD,Midcap,Pharmaceuticals
02-03-2024,HEMIPROP,Midcap,Realty
02-03-2024,MCX,Midcap,Financial Services
02-03-2024,SCHNEIDER,Largecap,FMCG
02-03-2024,NBCC,Largecap,Realty
02-03-2024,JTLIND,Smallcap,Metals
02-03-2024,TARC,Midcap,Realty
02-03-2024,CARERATING,Smallcap,Miscellaneous
02-03-2024,INDUSTOWER,Largecap,Telecom
02-03-2024,IWEL,Midcap,Miscellaneous
02-03-2024,KIMS,Midcap,Pharmaceuticals
02-03-2024,DODLA,Midcap,FMCG
02-03-2024,GLS,Midcap,Pharmaceuticals
02-03-2024,GULFOILLUB,Smallcap,Industrials
02-03-2024,POLICYBZR,Largecap,I.T
02-03-2024,LATENTVIEW,Midcap,I.T
02-03-2024,ANANDRATHI,Midcap,Finance
02-03-2024,RATEGAIN,Midcap,I.T
02-03-2024,INTELLECT,Midcap,I.T
02-03-2024,MINDACORP,Midcap,Auto
02-03-2024,PTCIL,Midcap,Industrials
02-03-2024,IMAGICAA,Smallcap,Media
02-03-2024,INOXWIND,Midcap,FMCG
02-03-2024,PNCINFRA,Midcap,Realty
02-03-2024,ARVSMART,Smallcap,Realty
02-03-2024,POWERMECH,Midcap,Realty
02-03-2024,SHK,Smallcap,Industrials
02-03-2024,NH,Largecap,Pharmaceuticals
02-03-2024,INFIBEAM,Midcap,I.T
02-03-2024,MGL,Midcap,Industrials
02-03-2024,ADVENZYMES,Smallcap,Pharmaceuticals
02-03-2024,HPL,Smallcap,FMCG
04-03-2024,AEGISCHEM,Largecap,Services
04-03-2024,TATAMTRDVR,Largecap,Auto
04-03-2024,BOMDYEING,Smallcap,Textiles
04-03-2024,KARURVYSYA,Midcap,Bank
04-03-2024,TIDEWATER,Smallcap,Industrials
04-03-2024,CENTURYTEX,Largecap,Industrials
04-03-2024,BLUESTARCO,Largecap,FMCG
04-03-2024,HINDPETRO,Largecap,Industrials
04-03-2024,MRPL,Largecap,Industrials
04-03-2024,CHENNPETRO,Midcap,Industrials
04-03-2024,IDBI,Largecap,Bank
04-03-2024,EIDPARRY,Midcap,FMCG
04-03-2024,GODFRYPHLP,Largecap,FMCG
04-03-2024,HFCL,Midcap,Realty
04-03-2024,HCC,Midcap,Realty
04-03-2024,HINDOILEXP,Smallcap,Oils
04-03-2024,INGERRAND,Midcap,FMCG
04-03-2024,KSL,Smallcap,Metals
04-03-2024,KIRLOSIND,Midcap,Finance
04-03-2024,LICHSGFIN,Largecap,Finance
04-03-2024,LUPIN,Largecap,Pharmaceuticals
04-03-2024,MRF,Largecap,Auto
04-03-2024,NCC,Midcap,Realty
04-03-2024,ORIENTHOT,Smallcap,Services
04-03-2024,BIRLACORPN,Midcap,Industrials
04-03-2024,JKLAKSHMI,Midcap,Industrials
04-03-2024,ACC,Largecap,Industrials
04-03-2024,THERMAX,Largecap,FMCG
04-03-2024,TORNTPHARM,Largecap,Pharmaceuticals
04-03-2024,ABBOTINDIA,Largecap,Pharmaceuticals
04-03-2024,BAJAJHLDNG,Largecap,Finance
04-03-2024,BOSCHLTD,Largecap,Auto
04-03-2024,VOLTAS,Largecap,FMCG
04-03-2024,GRWRHITECH,Smallcap,Services
04-03-2024,PFIZER,Largecap,Pharmaceuticals
04-03-2024,COLPAL,Largecap,FMCG
04-03-2024,EIHOTEL,Largecap,Services
04-03-2024,INDHOTEL,Largecap,Services
04-03-2024,CASTROLIND,Midcap,Industrials
04-03-2024,APOLLOTYRE,Largecap,Auto
04-03-2024,CEATLTD,Midcap,Auto
04-03-2024,TATAINVEST,Largecap,Finance
04-03-2024,BBTC,Midcap,Auto
04-03-2024,VTL,Midcap,Textiles
04-03-2024,PHOENIXLTD,Largecap,Realty
04-03-2024,SWANENERGY,Midcap,Miscellaneous
04-03-2024,BBL,Smallcap,FMCG
04-03-2024,DYNAMATECH,Midcap,FMCG
04-03-2024,IFBIND,Midcap,FMCG
04-03-2024,ALEMBICLTD,Smallcap,Realty
04-03-2024,UNICHEMLAB,Smallcap,Pharmaceuticals
04-03-2024,ITDCEM,Midcap,Realty
04-03-2024,GARFIBRES,Midcap,Textiles
04-03-2024,SHRIRAMFIN,Largecap,Finance
04-03-2024,NAVA,Midcap,Miscellaneous
04-03-2024,PRUDENT,Midcap,Services
04-03-2024,VENUSPIPES,Smallcap,Metals
04-03-2024,ETHOSLTD,Midcap,FMCG
04-03-2024,EMUDHRA,Midcap,I.T
04-03-2024,PRICOLLTD,Midcap,Auto
04-03-2024,ANANTRAJ,Midcap,Realty
04-03-2024,MOTHERSON,Largecap,Auto
04-03-2024,WEBELSOLAR,Smallcap,FMCG
04-03-2024,MEDANTA,Largecap,Pharmaceuticals
04-03-2024,KEI,Largecap,Industrials
04-03-2024,KAYNES,Largecap,FMCG
04-03-2024,KFINTECH,Midcap,Financial Services
04-03-2024,HERITGFOOD,Smallcap,FMCG
04-03-2024,TVSHLTD,Largecap,Finance
04-03-2024,ELGIEQUIP,Largecap,FMCG
04-03-2024,NSLNISP,Midcap,Metals
04-03-2024,DIACABS,Midcap,Industrials
04-03-2024,DOLPHIN,Smallcap,Oils
04-03-2024,GET&D,Largecap,FMCG
04-03-2024,KPIL,Midcap,FMCG
04-03-2024,SCI,Midcap,Services
04-03-2024,MASTEK,Midcap,I.T
04-03-2024,ASHIANA,Smallcap,Realty
04-03-2024,CYIENTDLM,Midcap,FMCG
04-03-2024,SENCO,Midcap,Miscellaneous
04-03-2024,NETWEB,Midcap,I.T
04-03-2024,ORCHPHARMA,Midcap,Pharmaceuticals
04-03-2024,KIOCL,Largecap,Industrials
04-03-2024,REDTAPE,Midcap,FMCG
04-03-2024,IPCALAB,Largecap,Pharmaceuticals
04-03-2024,NEULANDLAB,Midcap,Pharmaceuticals
04-03-2024,HUDCO,Largecap,Finance
04-03-2024,COCHINSHIP,Largecap,Aerospace & Defence
04-03-2024,SOTL,Smallcap,Oils
04-03-2024,CAPLIPOINT,Midcap,Pharmaceuticals
04-03-2024,STARCEMENT,Midcap,Industrials
04-03-2024,SAMHI,Smallcap,Services
04-03-2024,NATCOPHARM,Midcap,Pharmaceuticals
04-03-2024,SIGNATURE,Midcap,Realty
04-03-2024,DCAL,Smallcap,Pharmaceuticals
04-03-2024,GANESHHOUC,Midcap,Realty
04-03-2024,NMDC,Largecap,Industrials
04-03-2024,SALASAR,Smallcap,Metals
04-03-2024,ICICIGI,Largecap,Services
04-03-2024,INDIASHLTR,Midcap,Finance
04-03-2024,DOMS,Midcap,Miscellaneous
04-03-2024,SHAREINDIA,Midcap,Services
04-03-2024,JASH,Smallcap,FMCG
04-03-2024,DPABHUSHAN,Smallcap,Services
04-03-2024,GICRE,Largecap,Services
04-03-2024,DOLLAR,Smallcap,FMCG
04-03-2024,NIACL,Largecap,Services
04-03-2024,JYOTICNC,Largecap,FMCG
04-03-2024,JKTYRE,Midcap,Auto
04-03-2024,ASTERDM,Midcap,Pharmaceuticals
04-03-2024,BDL,Largecap,Aerospace & Defence
04-03-2024,SUNDARMHLD,Midcap,Finance
04-03-2024,ISEC,Largecap,Services
04-03-2024,LEMONTREE,Midcap,Services
04-03-2024,RITES,Midcap,Realty
04-03-2024,HDFCAMC,Largecap,Finance
04-03-2024,IRCON,Largecap,Realty
04-03-2024,CUPID,Smallcap,Miscellaneous
04-03-2024,CHOICEIN,Midcap,Finance
04-03-2024,KPIGREEN,Midcap,Miscellaneous
04-03-2024,CHALET,Midcap,Services
04-03-2024,CGCL,Midcap,Finance
04-03-2024,FDC,Midcap,Pharmaceuticals
04-03-2024,SWSOLAR,Midcap,Industrials
04-03-2024,GENSOL,Smallcap,Realty
04-03-2024,POWERINDIA,Largecap,FMCG
04-03-2024,CAMS,Midcap,Financial Services
04-03-2024,UTIAMC,Midcap,Finance
04-03-2024,ITDC,Midcap,Services
04-03-2024,J&KBANK,Midcap,Bank
04-03-2024,SONATSOFTW,Midcap,I.T
04-03-2024,NATIONALUM,Largecap,Metals
04-03-2024,WOCKPHARMA,Midcap,Pharmaceuticals
04-03-2024,MAHLIFE,Midcap,Realty
04-03-2024,TIPSINDLTD,Midcap,Media
04-03-2024,OLECTRA,Midcap,Auto
04-03-2024,OFSS,Largecap,I.T
04-03-2024,GRANULES,Midcap,Pharmaceuticals
04-03-2024,CANBK,Largecap,Bank
04-03-2024,UCOBANK,Largecap,Bank
04-03-2024,MAHABANK,Largecap,Bank
04-03-2024,STAR,Midcap,Pharmaceuticals
04-03-2024,COFORGE,Largecap,I.T
04-03-2024,JBMA,Largecap,Auto
04-03-2024,JSWHL,Midcap,Finance
04-03-2024,JKCEMENT,Largecap,Industrials
04-03-2024,GSPL,Midcap,Industrials
04-03-2024,KEC,Largecap,FMCG
04-03-2024,GALLANTT,Midcap,Metals
04-03-2024,VOLTAMP,Midcap,FMCG
04-03-2024,ACE,Midcap,FMCG
04-03-2024,FIEMIND,Smallcap,Auto
04-03-2024,TORNTPOWER,Largecap,Miscellaneous
04-03-2024,SOBHA,Midcap,Realty
04-03-2024,REDINGTON,Midcap,Services
04-03-2024,FSL,Midcap,I.T
04-03-2024,AHLUCONT,Midcap,Realty
04-03-2024,INDIANB,Largecap,Bank
04-03-2024,IBREALEST,Midcap,Realty
04-03-2024,CENTRALBK,Largecap,Bank
04-03-2024,PURVA,Midcap,Realty
04-03-2024,PAISALO,Midcap,Finance
04-03-2024,TRIL,Midcap,FMCG
04-03-2024,BRIGADE,Largecap,Realty
04-03-2024,JKIL,Midcap,Realty
04-03-2024,IRB,Largecap,Realty
04-03-2024,JAIBALAJI,Midcap,Metals
04-03-2024,MHRIL,Midcap,Services
04-03-2024,OIL,Largecap,Oils
04-03-2024,GODREJPROP,Largecap,Realty
04-03-2024,DBREALTY,Midcap,Realty
04-03-2024,PERSISTENT,Largecap,I.T
04-03-2024,GPPL,Midcap,Industrials
04-03-2024,WABAG,Midcap,FMCG
04-03-2024,ASHOKA,Midcap,Realty
04-03-2024,KIRLOSENG,Midcap,FMCG
04-03-2024,PSB,Largecap,Bank
04-03-2024,APLLTD,Midcap,Pharmaceuticals
04-03-2024,HEMIPROP,Midcap,Realty
04-03-2024,MCX,Midcap,Financial Services
04-03-2024,SCHNEIDER,Largecap,FMCG
04-03-2024,NBCC,Largecap,Realty
04-03-2024,JTLIND,Smallcap,Metals
04-03-2024,TARC,Midcap,Realty
04-03-2024,CARERATING,Smallcap,Miscellaneous
04-03-2024,INDUSTOWER,Largecap,Telecom
04-03-2024,IWEL,Midcap,Miscellaneous
04-03-2024,KIMS,Midcap,Pharmaceuticals
04-03-2024,GLS,Midcap,Pharmaceuticals
04-03-2024,GULFOILLUB,Smallcap,Industrials
04-03-2024,POLICYBZR,Largecap,I.T
04-03-2024,LATENTVIEW,Midcap,I.T
04-03-2024,ANANDRATHI,Midcap,Finance
04-03-2024,RATEGAIN,Midcap,I.T
04-03-2024,INTELLECT,Midcap,I.T
04-03-2024,SUPRIYA,Smallcap,Pharmaceuticals
04-03-2024,MINDACORP,Midcap,Auto
04-03-2024,PTCIL,Midcap,Industrials
04-03-2024,IMAGICAA,Smallcap,Media
04-03-2024,INOXWIND,Midcap,FMCG
04-03-2024,PNCINFRA,Midcap,Realty
04-03-2024,ARVSMART,Smallcap,Realty
04-03-2024,POWERMECH,Midcap,Realty
04-03-2024,SHK,Smallcap,Industrials
04-03-2024,INFIBEAM,Midcap,I.T
04-03-2024,MGL,Midcap,Industrials
04-03-2024,ADVENZYMES,Smallcap,Pharmaceuticals
04-03-2024,HPL,Smallcap,FMCG
05-03-2024,AEGISCHEM,Largecap,Services
05-03-2024,TATAMTRDVR,Largecap,Auto
05-03-2024,KARURVYSYA,Midcap,Bank
05-03-2024,TIDEWATER,Smallcap,Industrials
05-03-2024,FORCEMOT,Midcap,Auto
05-03-2024,CENTURYTEX,Largecap,Industrials
05-03-2024,BLUESTARCO,Largecap,FMCG
05-03-2024,HINDPETRO,Largecap,Industrials
05-03-2024,MRPL,Largecap,Industrials
05-03-2024,CHENNPETRO,Midcap,Industrials
05-03-2024,SAIL,Largecap,Metals
05-03-2024,IDBI,Largecap,Bank
05-03-2024,EIDPARRY,Midcap,FMCG
05-03-2024,GODFRYPHLP,Largecap,FMCG
05-03-2024,HFCL,Midcap,Realty
05-03-2024,HINDOILEXP,Smallcap,Oils
05-03-2024,KSL,Smallcap,Metals
05-03-2024,KIRLOSIND,Midcap,Finance
05-03-2024,LICHSGFIN,Largecap,Finance
05-03-2024,LUPIN,Largecap,Pharmaceuticals
05-03-2024,MRF,Largecap,Auto
05-03-2024,NCC,Midcap,Realty
05-03-2024,ORIENTHOT,Smallcap,Services
05-03-2024,JKLAKSHMI,Midcap,Industrials
05-03-2024,ACC,Largecap,Industrials
05-03-2024,THERMAX,Largecap,FMCG
05-03-2024,TORNTPHARM,Largecap,Pharmaceuticals
05-03-2024,ABBOTINDIA,Largecap,Pharmaceuticals
05-03-2024,BAJAJHLDNG,Largecap,Finance
05-03-2024,BOSCHLTD,Largecap,Auto
05-03-2024,VOLTAS,Largecap,FMCG
05-03-2024,GRWRHITECH,Smallcap,Services
05-03-2024,COLPAL,Largecap,FMCG
05-03-2024,EIHOTEL,Largecap,Services
05-03-2024,INDHOTEL,Largecap,Services
05-03-2024,CASTROLIND,Midcap,Industrials
05-03-2024,APOLLOTYRE,Largecap,Auto
05-03-2024,CEATLTD,Midcap,Auto
05-03-2024,TATAINVEST,Largecap,Finance
05-03-2024,BBTC,Midcap,Auto
05-03-2024,VTL,Midcap,Textiles
05-03-2024,PHOENIXLTD,Largecap,Realty
05-03-2024,SWANENERGY,Midcap,Miscellaneous
